Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
13,173,4,unknown,1947335,1968335,0.001351434,0.236961341,3.963933484,19.37207842,79.78404319,55.36581943,35.49119512,0.010728784,0.002562082,0.021878582,0.713780814,0.913866689,2.987944358,0.010301651,3.115844727,42,0.094260239,3.887772533,0.019245439,3.926214,16,0.012052859,0.442692708,28.14284593,238.05,73.48277747,97,0.016877004,0.015934296,-0.030965074,0.018564878,-0.024552003,0.009756861,-0.06019825,0.008261326,-0.069910628,0.010530969,-0.031895643,-0.014012798,0.35662234870846055
13,174,4,unknown,1957835,1978835,0.000922145,0.23900266,3.956922642,19.18499253,82.31259187,46.77753473,32.88102333,0.010000158,0.003229111,0.033157759,3.293016076,16.08721973,2.985758609,0.010877408,3.112030029,43,0.0897341,3.864159675,0.011936632,3.887836,13,0.01663025,0.492713542,42.7617921,554.51,76.12334802,93,0.019190678,0.023960455,-0.020015635,0.031211436,-0.009951242,0.009650325,-0.073379353,0.009032124,-0.049372151,0.005753772,-0.061838785,-0.01416954,0.3629719461403241
13,175,4,unknown,1968335,1989335,0.00149023,0.240983091,3.925730515,18.84699649,83.43023256,40.96517917,30.69766992,0.009229258,0.003359233,0.033157759,3.398847634,16.23923177,2.979863467,0.011406326,3.110122681,45,0.088729858,3.843499842,0.017225178,3.877603,14,0.017087089,-0.109151042,43.1770767,554.51,79.3220339,0,0.019611375,0.028023707,-0.015338648,0.036880251,-0.003411541,0.008666854,-0.078554577,0.008691263,-0.039942483,0.00032776,-0.07779798,-0.014856997,0.37219853689411736
13,176,4,unknown,1978835,1999835,0.001086302,0.240995745,3.925971775,18.84604146,83.38579246,20.37585856,20.46774466,0.008370118,0.001727454,0.016934972,1.004602165,0.935604705,2.974980781,0.010029758,3.087997437,37,0.08307792,3.815303017,0.017473747,3.845621,12,0.012099542,-0.074494792,20.99278599,143.19,81.18393235,0,0.013897425,0.033603835,-0.015764382,0.038721208,-0.001100014,-0.00030515,-0.0725748,0.00194377,-0.034157622,-0.032354271,-0.106695226,-0.021038266,0.36598468720485067
13,177,4,unknown,1989335,2010335,0.001014624,0.239117313,3.968325645,19.16872093,84.32083048,49.00483502,31.6646974,0.008889828,0.003065786,0.039563306,4.862988888,35.39790017,2.973554793,0.010148347,3.092956543,48,0.083971024,3.784270458,0.018799911,3.821316,15,0.012067583,-0.013973958,24.7534527,231.48,76.1006963,93,0.017540665,0.023043801,-0.02777697,0.025974934,-0.018817885,0.005916548,-0.075463867,0.00939962,-0.064819775,0.000991497,-0.056667483,-0.013605438,0.37603860531377253
13,178,4,unknown,1999835,2020835,0.000948946,0.237353565,4.017558873,19.69083659,83.71536775,71.01753161,42.59811834,0.010423996,0.004759707,0.039563306,2.319743661,6.822240222,2.972320084,0.01046898,3.099822998,38,0.08513802,3.750455608,0.032366247,3.785496,13,0.022042423,0.075140625,72.62792081,779.33,61.769437,97,0.023137833,0.01617382,-0.028251542,0.022631286,-0.02253914,0.015455016,-0.079103189,0.016063975,-0.072274764,0.035435006,-0.023057712,-0.007384342,0.34573717107362434
13,179,4,unknown,2010335,2031335,0.000703605,0.243139475,3.903730888,18.68495892,84.03689425,70.51507307,36.42086753,0.016471036,0.010279393,0.06503712,1.640025112,3.074858204,2.971570133,0.012057115,3.099822998,11,0.102060491,3.655453017,0.107775082,3.776542,7,0.109934714,2.168322917,102.4306099,785.77,63.15789474,97,0.013501495,0.008915795,-0.054879453,-0.000158424,-0.053492796,0.002894193,-0.062508006,0.010967035,-0.119053332,0.009926583,0.001248152,-0.010629226,0.30972969635333186
13,180,4,unknown,2020835,2041835,0.000605981,0.256869546,3.691830482,16.53407681,94.06260887,53.60866196,14.12901067,0.020469818,0.011120065,0.06507302,1.317944713,1.782788213,2.972732925,0.013238676,3.090667725,16,0.10073185,3.623866342,0.106419034,4.114264,8,0.138842031,0.580239583,128.3200053,922.45,75.69525839,93,-0.00624012,0.008983818,-0.104600702,-0.032769244,-0.106738016,-0.032741056,-0.058136183,0.001653744,-0.206585283,-0.06794844,-0.002320439,-0.017462737,0.3555399735003297
13,181,4,unknown,2031335,2052335,0.000457888,0.277344145,2.658141651,11.77275055,95.59623949,85.4635138,27.06505139,0.016087082,0.009106314,0.06507302,2.063841854,4.942489465,2.982524835,0.014735627,3.079986572,10,0.086250305,3.7600715,0.116936097,4.114264,9,0.106891361,-1.257932292,125.738136,942.7,78.15747188,93,-0.00101935,-0.001455567,-0.115097192,-0.044030611,-0.122976528,-0.024787645,-0.064856532,0.010781401,-0.235937009,-0.028471555,0.049184319,-0.008636699,0.3296617960759984
13,182,4,unknown,2041835,2062835,0.000358041,0.261194405,2.883046353,13.97279465,89.58777717,94.02372531,42.00224438,0.011912621,0.004370002,0.045476195,3.450167009,16.25249734,3.001657104,0.01628318,3.117752075,38,0.092847724,4.1687064,0.419392258,5.154944,8,0.045573156,-2.771947917,106.0600419,977.63,75.49415515,93,0.014256487,0.002053242,-0.074556305,-0.014985855,-0.078302921,0.00080385,-0.074118582,0.017920544,-0.164117538,0.025633908,0.038620565,-0.003704369,0.34429048992051575
13,183,4,unknown,2052335,2073335,0.001509735,0.229016651,4.582657049,23.38604528,90.2123505,69.18985049,38.3771408,0.011323985,0.004285692,0.042111283,2.072693009,8.689185076,3.018209857,0.013390103,3.121948242,36,0.104660458,4.926173083,0.539247648,5.787542,8,0.048770906,-1.061973958,86.29591488,977.63,71.11111111,97,0.022217787,0.021240366,-0.034330324,0.023203669,-0.027758147,0.008206407,-0.095927464,0.017996856,-0.085977506,0.02339118,-0.037763123,-0.00593135,0.35636806325493015
13,184,4,unknown,2062835,2083835,0.001648645,0.233559991,4.462282009,22.14031187,93.72210652,58.74083129,32.99519277,0.010225942,0.005024246,0.042111283,2.052104032,6.018708799,3.026674707,0.010838872,3.13911438,31,0.073820545,5.713815633,0.399179609,6.361609,7,0.075429607,1.527869792,121.8059408,1449.41,54.11382114,0,0.021740618,0.028684765,-0.030477701,0.030744012,-0.020945757,0.003505221,-0.107157894,0.017360994,-0.077857586,0.008612939,-0.066179234,-0.007088722,0.3622047783978917
13,185,4,unknown,2073335,2094335,0.001160991,0.233654001,4.509067129,22.31303344,95.86247086,33.74010786,22.90464784,0.008214879,0.003546624,0.031655335,2.425682083,8.744868611,3.027061808,0.010696914,3.13911438,35,0.076773507,6.5016613,0.611528604,7.953647,7,0.191281571,1.694557292,141.3953793,1449.41,46.50519031,0,0.020334978,0.041564863,-0.017281791,0.046796798,-0.001570528,-0.002371638,-0.116115803,0.013049718,-0.047971247,-0.019638852,-0.120696191,-0.012007392,0.393180707114484
13,186,4,unknown,2083835,2104835,0.001373544,0.22999593,4.499901735,22.45928682,95.1536643,28.58769453,15.19338679,0.00903091,0.004029769,0.040418066,2.442954726,11.37451665,3.029206231,0.011427863,3.132629395,31,0.072762274,7.280543608,0.550138634,7.991095,10,0.26881745,2.757380208,117.0450408,932.7,63.43612335,97,0.009894578,0.035188695,-0.041886874,0.025375476,-0.029783185,-0.01541124,-0.096216449,0.006256565,-0.089156102,-0.050014182,-0.102150738,-0.016820359,0.40341759601294186
13,187,4,unknown,2094335,2115335,0.001094766,0.234401822,4.263618465,20.71599023,97.57514157,31.42167978,16.57362945,0.012467604,0.004762527,0.040418066,1.684061514,4.566306288,3.0345736,0.010600446,3.134536743,28,0.069046021,7.915027942,0.423212958,8.984241,8,0.327251688,-2.7008125,129.2675073,1000.54,69.66915688,97,0.012505825,0.037709864,-0.038579085,0.030044853,-0.025699692,-0.014064099,-0.107101113,0.009181807,-0.085587331,-0.04384907,-0.108030486,-0.01455924,0.40607535411991535
13,188,4,unknown,2104835,2125835,0.000330505,0.229541427,4.310028789,21.30431152,97.51519044,40.72392558,20.63219975,0.015367053,0.005277588,0.038987827,1.000892771,1.090263918,3.034202903,0.01071882,3.134536743,26,0.077379667,8.238240417,0.298231106,8.984241,7,0.429237857,-2.539494792,145.5178301,1000.54,69.7029703,97,0.014099167,0.034333666,-0.04107095,0.026812462,-0.02989947,-0.011191214,-0.107774668,0.011668991,-0.092870017,-0.031513384,-0.092140507,-0.01212591,0.40529806864016693
13,189,4,unknown,2115335,2136335,0.000708474,0.229084579,4.240310155,20.80404796,96.45265318,56.95471193,27.31800307,0.0178582,0.006092946,0.041733911,0.706835179,0.117584699,3.033161327,0.010774833,3.129196167,33,0.086165919,8.2710896,0.167949236,8.567267,8,0.247936,1.321494792,151.2606926,993.08,77.40201568,93,0.015486782,0.026600434,-0.04856479,0.017607172,-0.041142548,-0.00707145,-0.103737804,0.014859924,-0.110569712,-0.012362689,-0.058698241,-0.008664874,0.3978394236147636
13,190,4,unknown,2125835,2146835,0.001731426,0.215451752,4.398454565,22.47086038,91.02103137,94.8034769,58.01412197,0.015609076,0.006002978,0.041733911,1.214645367,0.927566698,3.037290519,0.011131116,3.141021729,34,0.082734052,8.305236642,0.127850397,8.560871,9,0.13353975,0.3811875,127.7421334,942.85,71.42231947,97,0.041272781,0.024474471,-0.001189743,0.049888958,0.007647195,0.033836213,-0.127288111,0.033086263,-0.036326947,0.093691796,-0.035640895,0.006032215,0.35749485253835595
13,191,4,unknown,2136335,2157335,0.001231238,0.2023038,4.713018098,25.56567644,86.65323967,81.6553044,69.88364076,0.010942483,0.002913562,0.023103096,1.016221505,1.204625348,3.044572049,0.011125364,3.144454956,33,0.075276693,8.3662114,0.119546299,8.727174,8,0.150911781,-0.619192708,98.65855406,801.32,71.15103874,97,0.064522101,0.04639685,0.07650676,0.114999304,0.099106203,0.066186854,-0.160516267,0.041296855,0.106689102,0.147071165,-0.117948354,0.009720091,0.34451127533700704
13,192,4,unknown,2146835,2167835,0.001285743,0.213358803,4.542314693,23.752117,90.16393443,50.14383091,35.45286382,0.008715083,0.002438391,0.022266375,1.330720292,3.366583599,3.05692522,0.013892743,3.177642822,40,0.100326538,8.448285967,0.145928432,8.805207,6,0.152817333,1.157505208,81.15893078,720.08,75.54098361,93,0.027678286,0.035038909,-0.0048746,0.050822317,0.009244565,0.013546039,-0.110005495,0.017487666,-0.028206044,0.020675324,-0.093524922,-0.008030449,0.382197111465976
13,193,4,unknown,2157335,2178335,0.002035527,0.215572441,4.441720571,22.78861286,90.3,50.21851568,31.01772276,0.007692298,0.002083924,0.01581845,0.819709946,0.046359968,3.082805361,0.028821249,3.217315674,8,0.138807297,8.457187358,0.110632532,8.805207,7,0.100055714,0.611911458,52.54583993,428.22,82.22698073,94,0.020450557,0.029291871,-0.025105675,0.033363385,-0.014362763,0.004259327,-0.09716505,0.013700902,-0.063831177,0.002070669,-0.074105568,-0.010405866,0.3351910854263205
13,194,4,unknown,2167835,2188835,0.000778983,0.214613472,4.548895628,23.71206206,90.57047638,46.72221192,29.00665194,0.007418273,0.002279838,0.018456619,1.118706238,1.128419475,3.11738274,0.029235337,3.243637085,3,0.067265828,8.395314283,0.084003944,8.585176,6,0.084856875,-1.195005208,58.74398452,625.01,85.51873982,94,0.01924518,0.030260078,-0.026040156,0.033169107,-0.014907533,0.002184014,-0.096494662,0.012547329,-0.064517162,-0.004426674,-0.078944174,-0.01144318,0.32488795487977223
13,195,4,unknown,2178335,2199335,0.000289052,0.211098951,4.760699507,25.31373423,89.38823995,49.42918729,32.2066638,0.006995391,0.002062493,0.018456619,1.453276439,2.460124619,3.138646752,0.011430673,3.243637085,34,0.068271861,8.368460658,0.080505204,8.585176,5,0.1046427,-0.169947917,62.98352352,625.01,85.19480519,94,0.022126561,0.030343431,-0.019173896,0.03780778,-0.007554839,0.00714934,-0.097862414,0.014068414,-0.052659362,0.006800546,-0.078479798,-0.010303926,0.3662493081387589
13,196,4,unknown,2188835,2209835,0.001509606,0.215055672,4.625880846,24.0287374,89.32634286,48.85033837,32.13718771,0.010308452,0.007323516,0.042563028,1.706957666,1.86910048,3.146729206,0.011559806,3.262710571,34,0.081634521,8.327599267,0.060370123,8.507142,8,0.051609969,1.32753125,86.52855935,1028.21,82.24052718,94,0.022277619,0.030705242,-0.018274555,0.038598182,-0.006440607,0.007347828,-0.098094738,0.014019405,-0.050862793,0.006755028,-0.080011036,-0.010392641,0.3724503476282276
13,197,4,unknown,2199335,2220335,0.000888044,0.217673116,4.587005231,23.39935449,94.00646605,30.20848027,17.09815601,0.011809331,0.006718973,0.042563028,1.639967312,2.03186245,3.149736786,0.010033935,3.267669678,35,0.081558228,8.2636154,0.077213712,8.39073,9,0.081445833,0.029197917,97.60508929,1028.21,85.70495373,94,0.011261099,0.034618775,-0.038441108,0.027192855,-0.026268294,-0.012492654,-0.095156326,0.006789864,-0.08298086,-0.043663639,-0.100007344,-0.016403787,0.39918648125360223
13,198,4,unknown,2209835,2230835,0.001133198,0.207038522,4.726893633,24.7794999,91.59851301,73.8307048,50.31462473,0.01038874,0.002206242,0.020482259,1.124794882,1.508887494,3.15421673,0.01250205,3.267669678,25,0.071014404,8.197478975,0.099750767,8.39073,8,0.121689438,-1.158078125,93.33274901,1003.38,81.25881715,0,0.04040874,0.034614159,0.011672359,0.063852275,0.025688465,0.03041675,-0.131985412,0.029122127,-0.007432474,0.07231342,-0.079742485,0.001611092,0.3490314627192837
13,199,4,unknown,2220335,2241335,0.001988203,0.208423293,4.589636913,24.06056692,89.00936422,77.85239182,55.95925562,0.011111167,0.002897356,0.031988637,1.917933728,7.182980983,3.163944989,0.011728565,3.254318237,27,0.069823088,8.11887685,0.108072109,8.421853,7,0.11878775,1.7364375,120.7106824,914.5,44.01746725,94,0.04550881,0.034768794,0.024775622,0.072539815,0.039793121,0.039592337,-0.133194334,0.031466704,0.015742904,0.092126316,-0.079568944,0.003305508,0.34306089709844073
13,200,4,unknown,2230835,2251835,0.001194061,0.216884472,4.275011949,21.37756545,96.75522008,72.90083307,28.15456767,0.014063121,0.005230181,0.04331584,1.458478897,3.172583601,3.19750804,0.041729448,3.343200684,17,0.0742744,8.831703233,0.849130174,10.591817,7,0.369057036,-1.566744792,143.5338419,1321.8,61.35818908,97,0.008467735,0.013277209,-0.080220206,-0.011361998,-0.080226271,-0.014885577,-0.088210561,0.014090959,-0.171365114,-0.016679206,-0.005931735,-0.007645822,0.3739199670541294
13,201,4,unknown,2241335,2262335,0.000529578,0.236902281,3.619436316,16.34913363,108.6012587,55.30685983,20.51629517,0.016143741,0.007440071,0.071914484,2.242186487,9.754430753,3.253685561,0.043563531,3.433227539,14,0.114740644,9.596786333,0.406171904,10.591817,11,0.329402727,-6.174578125,151.1280544,1328.2,63.78737542,97,0.014602744,0.035869407,-0.058933217,0.01935098,-0.049977914,-0.019412927,-0.136331188,0.019236788,-0.134998774,-0.031185742,-0.084637155,-0.005301579,0.41380588202438223
13,202,4,unknown,2251835,2272835,0.001227526,0.245070284,3.573055361,15.58345445,113.3186166,21.46985398,17.15607956,0.011463503,0.00760709,0.071914484,3.064789019,14.02685524,3.297167478,0.027499407,3.456115723,13,0.136947632,9.793817267,0.251326446,10.265278,11,0.165459455,3.108421875,126.4032516,1015.8,77.13355049,93,0.031041052,0.069424813,0.008491699,0.085704538,0.034597655,-0.005760193,-0.187029406,0.023961602,-0.008523031,-0.024739667,-0.211707578,-0.005178712,0.4255726864706516
13,203,4,unknown,2262335,2283335,0.00124268,0.247314137,3.707626976,16.34897328,112.8370457,24.20182748,16.20097699,0.009004838,0.003633934,0.04681917,4.062895155,31.10738458,3.317723828,0.013415343,3.456115723,14,0.109645299,10.00088117,0.158234886,10.356105,10,0.153670175,7.368901042,151.7067167,1098.1,77.76683087,93,0.027619283,0.064955162,-0.002693285,0.075273863,0.02103776,-0.009427806,-0.178829461,0.022419552,-0.02876022,-0.030496385,-0.195581371,-0.005927617,0.41914319299489083
13,204,4,unknown,2272835,2293835,0.00121089,0.253125238,3.585982676,15.58892778,111.9005329,35.81572895,19.83858622,0.010502075,0.00438851,0.04681917,3.396845707,18.1635325,3.316146378,0.013007829,3.442382813,20,0.086135864,10.1990301,0.245693275,10.697995,11,0.180083909,-2.702052083,188.9393861,1223.14,77.6583289,93,0.026590694,0.057663047,-0.013536872,0.063773586,0.006545933,-0.008883665,-0.171757367,0.023549268,-0.05095277,-0.021748466,-0.165828671,-0.004190315,0.4241162136690419
13,205,4,unknown,2283335,2304335,0.001519928,0.251493198,3.612289058,15.76218354,112.6884238,34.5602351,14.40033383,0.010884192,0.004247581,0.040323582,2.301267446,8.489034393,3.335845838,0.030581705,3.52973938,24,0.095065435,10.59786441,0.339232948,11.644484,13,0.216502865,0.598333333,184.1256247,1262.74,75.81643543,93,0.018938147,0.052725539,-0.034442963,0.046440791,-0.017504031,-0.019417679,-0.160252655,0.019574036,-0.087704584,-0.043421367,-0.149460767,-0.006768237,0.44064935639611036
13,206,4,unknown,2293835,2314835,0.001222706,0.254195464,3.552120647,15.30758858,115.4680943,21.41190048,10.14831701,0.010547382,0.003306695,0.031708586,1.766529337,5.789944849,3.366859491,0.019612951,3.52973938,12,0.091393789,10.90048349,0.257875647,11.644484,14,0.209925571,2.293697917,160.0087104,1262.74,79.74440895,0,0.021214198,0.063171871,-0.020374237,0.062512833,0.00142787,-0.020191608,-0.175079295,0.01961627,-0.06038666,-0.052618397,-0.189654911,-0.007794274,0.4360390377284431
13,207,4,unknown,2304335,2325335,0.00058735,0.248418218,3.561251521,15.49838528,117.7049019,21.53461282,10.02184204,0.009824307,0.003046808,0.041123647,3.976984437,30.93130471,3.405825769,0.045269271,3.610992432,8,0.102806091,11.21985646,0.389050725,12.393175,11,0.172590977,-5.401104167,126.7975659,844.04,86.52360515,94,0.022672091,0.065970555,-0.018101313,0.066419067,0.004627552,-0.020371466,-0.18394604,0.021363289,-0.057675658,-0.051560806,-0.19789168,-0.006541115,0.4294318011223055
13,208,4,unknown,2314835,2335835,0.000341657,0.25506839,3.108491504,13.10053215,117.1634121,42.45855186,23.20525727,0.010232635,0.003692748,0.042021546,4.407063692,30.60087882,3.472599647,0.050405488,3.656387329,4,0.13628006,11.58561968,0.362898279,12.393175,10,0.323501675,0.900171875,174.6580907,1372.37,78.57835218,0,0.03260762,0.063177632,-0.005760771,0.074378954,0.016040393,-0.005481008,-0.195930704,0.030175733,-0.042318533,-0.007049499,-0.178487945,0.000938723,0.42059186672031373
13,209,4,unknown,2325335,2346335,0.00119567,0.25298434,3.15843503,13.42808637,116.0679037,43.87766967,24.70456231,0.010194827,0.003115457,0.042021546,4.281710265,36.32412264,3.545918783,0.056232592,3.7525177,6,0.107192993,11.93378951,0.328251635,12.813226,11,0.286161409,3.485036458,236.0276371,1468.11,61.53846154,97,0.033456597,0.062330476,-0.003640306,0.075112407,0.01804784,-0.003283389,-0.194114051,0.030418648,-0.038435481,-0.002265422,-0.175486296,0.001156373,0.420207402522107
13,210,4,unknown,2335835,2356835,0.001348975,0.239127577,3.697065778,16.406357,118.8974423,24.37515698,12.98126032,0.009787259,0.002345054,0.025054527,1.256447948,4.082802548,3.677232833,0.109582009,3.96270752,5,0.123138428,12.2170332,0.258181981,12.813226,12,0.241416708,-3.332677083,224.8704273,1468.11,69.51179375,97,0.026924693,0.068881566,-0.009314833,0.074776508,0.014801096,-0.015820838,-0.19440413,0.024645481,-0.043806218,-0.039659911,-0.205687717,-0.004130238,0.4354343931291174
13,211,4,unknown,2346335,2367335,0.00200914,0.23029418,3.65640392,16.12884932,121.3397317,18.04038213,8.798310886,0.009949156,0.002593821,0.02302009,1.023846096,1.439423431,3.835030983,0.091271659,4.107666016,5,0.184555054,12.42151964,0.267181704,13.066357,14,0.137100125,-1.186890625,179.0178633,1075.5,75.53429027,93,0.02536601,0.072611101,-0.010741277,0.076354336,0.01461569,-0.020568089,-0.199769868,0.023715598,-0.045664341,-0.052259782,-0.220125381,-0.005156103,0.4451842842555709
13,212,4,unknown,2356835,2377835,8.91e-05,0.225276677,3.68694365,16.35302868,120.51943,27.14524379,10.48775299,0.010922328,0.003606601,0.033686082,1.569489976,4.399716403,3.974022057,0.100858648,4.298400879,7,0.162506104,12.66444482,0.271046715,13.410475,12,0.165242062,-0.4333125,166.6795557,1000.45,68.79478827,97,0.022581771,0.065238785,-0.024670303,0.06254979,-0.003107319,-0.022572074,-0.190372784,0.023509136,-0.072546412,-0.050357455,-0.191278879,-0.004488985,0.4431217381516769
13,213,4,unknown,2367335,2388335,-5.16e-05,0.218317231,3.833045697,17.31836786,122.0930233,30.52180807,9.617966416,0.011390599,0.003539648,0.033686082,1.483618516,4.215510994,4.234369768,0.202480322,4.614639282,5,0.161590576,12.89433902,0.260916409,13.410475,7,0.349542393,-0.265864583,169.1660921,1001.53,69.20808301,97,0.020543067,0.063111873,-0.034044001,0.055409427,-0.014123835,-0.026304114,-0.190280774,0.023690516,-0.090947377,-0.054563128,-0.181690583,-0.003962263,0.4478037618603653
13,214,4,unknown,2377835,2398835,0.002623326,0.220556419,3.824003816,17.44537399,120.1454545,32.86735644,10.75116805,0.011162653,0.003033745,0.025420854,1.09943823,1.59120804,4.51897385,0.148494978,4.989242554,5,0.218582153,13.07919828,0.179048186,13.455249,8,0.306240563,1.956755208,155.2020431,996.56,69.78086585,97,0.019628877,0.05974475,-0.036872025,0.051003087,-0.018237357,-0.025486834,-0.182663671,0.022797176,-0.095573836,-0.052417571,-0.170186634,-0.004428524,0.4459284707603605
13,215,4,unknown,2388335,2409335,0.001380035,0.236348404,3.697430397,16.57092682,114.821324,32.90559237,12.67694795,0.010491912,0.003032599,0.025420854,1.259361824,1.983107433,4.622582699,0.104610725,4.989242554,3,0.209172567,13.16949614,0.196992367,13.455249,9,0.273981667,0.001130208,130.0892155,930.81,72.33240997,97,0.018651555,0.054924187,-0.035606353,0.047466634,-0.01810085,-0.02186808,-0.166038818,0.020028387,-0.090408338,-0.048263385,-0.156606086,-0.006503267,0.43211029610747465
13,216,4,unknown,2398835,2419835,-0.001253612,0.245420868,3.512488354,15.38877739,114.8325359,33.66167852,14.17489484,0.009756554,0.002811961,0.02112139,1.321349921,1.679797528,4.789106714,0.197183701,5.350875854,7,0.176402501,13.44647203,0.298168435,13.945474,9,0.312155,-0.862984375,122.2083024,900.88,67.51198721,97,0.020714167,0.056216529,-0.030452413,0.051869587,-0.012181442,-0.019196923,-0.169669563,0.021269126,-0.081603164,-0.042332502,-0.160572284,-0.005648769,0.43951779791799256
13,217,4,unknown,2409335,2430335,0.000627208,0.250565231,3.428072023,14.88901645,111.9226214,39.46082684,17.57978676,0.009728535,0.003501664,0.038919763,3.165047604,17.05528521,5.043399121,0.162402601,5.461120605,5,0.272445679,13.66000436,0.15355772,13.945474,9,0.210863278,0.169088542,117.8773884,850.67,70.4587156,97,0.020921191,0.051312858,-0.032026829,0.047337476,-0.01554528,-0.015783812,-0.160651317,0.021183901,-0.08458574,-0.033082041,-0.14268361,-0.005342713,0.4295000805356541
13,218,4,unknown,2419835,2440835,0.003518792,0.242795917,3.549895726,15.77187009,107.7613855,47.1310966,22.12681266,0.009353186,0.003324052,0.035989256,3.555460595,21.0931052,5.222782008,0.133429239,5.585098267,6,0.236129761,13.7219131,0.168969421,14.172513,13,0.105930808,4.268229167,133.7834713,1015.64,77.78251599,93,0.021024638,0.044454336,-0.034347179,0.040864649,-0.020350843,-0.011200669,-0.14754177,0.020847977,-0.088775084,-0.020894396,-0.117925504,-0.005098203,0.41814343402681
13,219,4,unknown,2430335,2451335,0.001563097,0.231867815,3.70185219,16.83683609,107.3113208,54.95906415,22.84576047,0.00991294,0.003502011,0.03485954,2.412044811,10.26486544,5.392671858,0.134921452,5.751800537,5,0.229949951,13.90535809,0.199564074,14.281249,13,0.248836,0.372109375,172.7125019,1448.26,75.74794521,93,0.017622308,0.037497315,-0.04931585,0.026618815,-0.03902039,-0.014435784,-0.13833111,0.0202402,-0.117284681,-0.022157929,-0.090918882,-0.004780472,0.422685583866938
13,220,4,unknown,2440835,2461835,0.00135468,0.225811039,3.895890099,18.13815647,105.4808687,49.25593294,20.15146726,0.009854958,0.00362583,0.03485954,2.201805659,8.785304697,5.573155503,0.136984488,5.947875977,6,0.156275431,14.03940543,0.190877141,14.345212,13,0.262995442,-6.068875,160.0322186,1448.26,68.53434289,97,0.014860662,0.036723583,-0.051338969,0.02389265,-0.041061956,-0.016758496,-0.129456553,0.016972234,-0.118018725,-0.031966949,-0.092029431,-0.007488651,0.42327331835075815
13,221,4,unknown,2451335,2472335,0.000200457,0.237507401,3.800161311,17.37962748,107.3535195,41.77443295,14.1322287,0.010639071,0.005313898,0.040049753,1.736560643,3.635809329,5.93672905,0.327571972,6.635284424,4,0.25844574,14.17064676,0.286222812,14.782126,11,0.278491432,0.467572917,108.1845411,861.34,80.0855615,0,0.010461955,0.038308079,-0.059365574,0.019368498,-0.048942747,-0.024687336,-0.128302804,0.014080466,-0.13078819,-0.052136718,-0.100103961,-0.009895348,0.4346112546812974
13,222,4,unknown,2461835,2482835,0.000245667,0.243110215,3.755733953,17.01750867,107.9584775,35.86338278,13.96703373,0.010564647,0.005263268,0.040049753,1.858256345,4.039436199,6.055454018,0.263007314,6.635284424,7,0.273295811,14.2847038,0.298332705,14.803873,9,0.416939194,0.3590625,101.1952022,935.29,90.7898979,94,0.013857472,0.044425974,-0.045967104,0.032176055,-0.032330961,-0.021437898,-0.137505931,0.015092698,-0.105727748,-0.049397096,-0.123271286,-0.009769507,0.4495628041963718
13,223,4,unknown,2472335,2493335,0.002710462,0.236073274,3.897352081,17.99637582,104.5949509,42.16463258,17.25676442,0.008228307,0.002291548,0.023767783,1.828826555,6.704236903,5.847132292,0.145856659,6.434631348,6,0.228182475,14.58106748,0.329693918,15.14881,12,0.20261575,-2.498463542,159.2304901,1397.15,71.53972603,97,0.013252143,0.038277909,-0.04983184,0.025205531,-0.038552697,-0.018598648,-0.125628435,0.014471568,-0.112639087,-0.041220175,-0.10117842,-0.00978315,0.42495033620349154
13,224,4,unknown,2482835,2503835,0.00214401,0.234344345,4.040388794,18.97155711,100.832925,41.93478013,17.1948616,0.007113137,0.002107559,0.017876907,1.134523932,1.314179925,5.828413936,0.107478887,6.105422974,4,0.22277832,14.95872486,0.180539074,15.376517,14,0.165343375,2.48465625,150.3569061,1397.15,63.26194399,97,0.010361297,0.033229583,-0.054855827,0.017595141,-0.045334045,-0.018854888,-0.109919266,0.011294878,-0.119300584,-0.044142904,-0.086189692,-0.012043524,0.4156313243678174
13,225,4,unknown,2493335,2514335,0.000892635,0.230917413,4.228942701,20.58246464,98.7122362,24.81220209,12.91610929,0.006401023,0.002107871,0.017876907,1.398868317,1.34795985,5.934313511,0.107691316,6.160736084,4,0.203704834,15.1606637,0.245363319,15.645156,14,0.207672875,1.649255208,78.59358491,640.53,75.74794521,93,0.010948967,0.040592653,-0.038812197,0.031553631,-0.024781257,-0.017642307,-0.108895518,0.007651255,-0.084538701,-0.055062484,-0.120404466,-0.016070886,0.42263772911287206
